id_venta,id_producto,cantidad,precio_unitario,total_linea,cliente_tipo,metodo_pago,estado,tipo_comprobante
1,2,3,35.0,105.0,DNI,YAPE,REPARTO,BOLETA
1,3,4,38.5,154.0,DNI,YAPE,REPARTO,BOLETA
1,4,5,70.0,350.0,DNI,YAPE,REPARTO,BOLETA
2,3,4,38.5,154.0,DNI,PLIN,POR RECOGER,FACTURA
2,5,5,3.5,17.5,DNI,PLIN,POR RECOGER,FACTURA
2,7,1,65.0,65.0,DNI,PLIN,POR RECOGER,FACTURA
3,4,5,70.0,350.0,RUC,TARJETA,ENTREGADO,TICKET
3,7,1,65.0,65.0,RUC,TARJETA,ENTREGADO,TICKET
3,10,2,180.0,360.0,RUC,TARJETA,ENTREGADO,TICKET
4,5,1,3.5,3.5,DNI,TRANSFERENCIA,REPARTO,BOLETA
4,9,2,120.0,240.0,DNI,TRANSFERENCIA,REPARTO,BOLETA
4,3,3,38.5,115.5,DNI,TRANSFERENCIA,REPARTO,BOLETA
5,6,2,8.0,16.0,DNI,MIXTO,POR RECOGER,FACTURA
5,1,3,12.0,36.0,DNI,MIXTO,POR RECOGER,FACTURA
5,6,4,8.0,32.0,DNI,MIXTO,POR RECOGER,FACTURA
6,7,3,65.0,195.0,RUC,EFECTIVO,ENTREGADO,TICKET
6,3,4,38.5,154.0,RUC,EFECTIVO,ENTREGADO,TICKET
6,9,5,120.0,600.0,RUC,EFECTIVO,ENTREGADO,TICKET
7,8,4,7.5,30.0,DNI,YAPE,REPARTO,BOLETA
7,5,5,3.5,17.5,DNI,YAPE,REPARTO,BOLETA
7,2,1,35.0,35.0,DNI,YAPE,REPARTO,BOLETA
8,9,5,120.0,600.0,DNI,PLIN,POR RECOGER,FACTURA
8,7,1,65.0,65.0,DNI,PLIN,POR RECOGER,FACTURA
8,5,2,3.5,7.0,DNI,PLIN,POR RECOGER,FACTURA
9,10,1,180.0,180.0,RUC,TARJETA,ENTREGADO,TICKET
9,9,2,120.0,240.0,RUC,TARJETA,ENTREGADO,TICKET
9,8,3,7.5,22.5,RUC,TARJETA,ENTREGADO,TICKET
10,1,2,12.0,24.0,DNI,TRANSFERENCIA,REPARTO,BOLETA
10,1,3,12.0,36.0,DNI,TRANSFERENCIA,REPARTO,BOLETA
10,1,4,12.0,48.0,DNI,TRANSFERENCIA,REPARTO,BOLETA
11,2,3,35.0,105.0,DNI,MIXTO,POR RECOGER,FACTURA
11,3,4,38.5,154.0,DNI,MIXTO,POR RECOGER,FACTURA
11,4,5,70.0,350.0,DNI,MIXTO,POR RECOGER,FACTURA
12,3,4,38.5,154.0,RUC,EFECTIVO,ENTREGADO,TICKET
12,5,5,3.5,17.5,RUC,EFECTIVO,ENTREGADO,TICKET
12,7,1,65.0,65.0,RUC,EFECTIVO,ENTREGADO,TICKET
13,4,5,70.0,350.0,DNI,YAPE,REPARTO,BOLETA
13,7,1,65.0,65.0,DNI,YAPE,REPARTO,BOLETA
13,10,2,180.0,360.0,DNI,YAPE,REPARTO,BOLETA
14,5,1,3.5,3.5,DNI,PLIN,POR RECOGER,FACTURA
14,9,2,120.0,240.0,DNI,PLIN,POR RECOGER,FACTURA
14,3,3,38.5,115.5,DNI,PLIN,POR RECOGER,FACTURA
15,6,2,8.0,16.0,RUC,TARJETA,ENTREGADO,TICKET
15,1,3,12.0,36.0,RUC,TARJETA,ENTREGADO,TICKET
15,6,4,8.0,32.0,RUC,TARJETA,ENTREGADO,TICKET
16,7,3,65.0,195.0,DNI,TRANSFERENCIA,REPARTO,BOLETA
16,3,4,38.5,154.0,DNI,TRANSFERENCIA,REPARTO,BOLETA
16,9,5,120.0,600.0,DNI,TRANSFERENCIA,REPARTO,BOLETA
17,8,4,7.5,30.0,DNI,MIXTO,POR RECOGER,FACTURA
17,5,5,3.5,17.5,DNI,MIXTO,POR RECOGER,FACTURA
17,2,1,35.0,35.0,DNI,MIXTO,POR RECOGER,FACTURA
18,9,5,120.0,600.0,RUC,EFECTIVO,ENTREGADO,TICKET
18,7,1,65.0,65.0,RUC,EFECTIVO,ENTREGADO,TICKET
18,5,2,3.5,7.0,RUC,EFECTIVO,ENTREGADO,TICKET
19,10,1,180.0,180.0,DNI,YAPE,REPARTO,BOLETA
19,9,2,120.0,240.0,DNI,YAPE,REPARTO,BOLETA
19,8,3,7.5,22.5,DNI,YAPE,REPARTO,BOLETA
20,1,2,12.0,24.0,DNI,PLIN,POR RECOGER,FACTURA
20,1,3,12.0,36.0,DNI,PLIN,POR RECOGER,FACTURA
20,1,4,12.0,48.0,DNI,PLIN,POR RECOGER,FACTURA
21,2,3,35.0,105.0,RUC,TARJETA,ENTREGADO,TICKET
21,3,4,38.5,154.0,RUC,TARJETA,ENTREGADO,TICKET
21,4,5,70.0,350.0,RUC,TARJETA,ENTREGADO,TICKET
22,3,4,38.5,154.0,DNI,TRANSFERENCIA,REPARTO,BOLETA
22,5,5,3.5,17.5,DNI,TRANSFERENCIA,REPARTO,BOLETA
22,7,1,65.0,65.0,DNI,TRANSFERENCIA,REPARTO,BOLETA
23,4,5,70.0,350.0,DNI,MIXTO,POR RECOGER,FACTURA
23,7,1,65.0,65.0,DNI,MIXTO,POR RECOGER,FACTURA
23,10,2,180.0,360.0,DNI,MIXTO,POR RECOGER,FACTURA
24,5,1,3.5,3.5,RUC,EFECTIVO,ENTREGADO,TICKET
24,9,2,120.0,240.0,RUC,EFECTIVO,ENTREGADO,TICKET
24,3,3,38.5,115.5,RUC,EFECTIVO,ENTREGADO,TICKET
25,6,2,8.0,16.0,DNI,YAPE,REPARTO,BOLETA
25,1,3,12.0,36.0,DNI,YAPE,REPARTO,BOLETA
25,6,4,8.0,32.0,DNI,YAPE,REPARTO,BOLETA
26,7,3,65.0,195.0,DNI,PLIN,POR RECOGER,FACTURA
26,3,4,38.5,154.0,DNI,PLIN,POR RECOGER,FACTURA
26,9,5,120.0,600.0,DNI,PLIN,POR RECOGER,FACTURA
27,8,4,7.5,30.0,RUC,TARJETA,ENTREGADO,TICKET
27,5,5,3.5,17.5,RUC,TARJETA,ENTREGADO,TICKET
27,2,1,35.0,35.0,RUC,TARJETA,ENTREGADO,TICKET
28,9,5,120.0,600.0,DNI,TRANSFERENCIA,REPARTO,BOLETA
28,7,1,65.0,65.0,DNI,TRANSFERENCIA,REPARTO,BOLETA
28,5,2,3.5,7.0,DNI,TRANSFERENCIA,REPARTO,BOLETA
29,10,1,180.0,180.0,DNI,MIXTO,POR RECOGER,FACTURA
29,9,2,120.0,240.0,DNI,MIXTO,POR RECOGER,FACTURA
29,8,3,7.5,22.5,DNI,MIXTO,POR RECOGER,FACTURA
30,1,2,12.0,24.0,RUC,EFECTIVO,ENTREGADO,TICKET
30,1,3,12.0,36.0,RUC,EFECTIVO,ENTREGADO,TICKET
30,1,4,12.0,48.0,RUC,EFECTIVO,ENTREGADO,TICKET
31,2,3,35.0,105.0,DNI,YAPE,REPARTO,BOLETA
31,3,4,38.5,154.0,DNI,YAPE,REPARTO,BOLETA
31,4,5,70.0,350.0,DNI,YAPE,REPARTO,BOLETA
32,3,4,38.5,154.0,DNI,PLIN,POR RECOGER,FACTURA
32,5,5,3.5,17.5,DNI,PLIN,POR RECOGER,FACTURA
32,7,1,65.0,65.0,DNI,PLIN,POR RECOGER,FACTURA
33,4,5,70.0,350.0,RUC,TARJETA,ENTREGADO,TICKET
33,7,1,65.0,65.0,RUC,TARJETA,ENTREGADO,TICKET
33,10,2,180.0,360.0,RUC,TARJETA,ENTREGADO,TICKET
34,5,1,3.5,3.5,DNI,TRANSFERENCIA,REPARTO,BOLETA
34,9,2,120.0,240.0,DNI,TRANSFERENCIA,REPARTO,BOLETA
34,3,3,38.5,115.5,DNI,TRANSFERENCIA,REPARTO,BOLETA
35,6,2,8.0,16.0,DNI,MIXTO,POR RECOGER,FACTURA
35,1,3,12.0,36.0,DNI,MIXTO,POR RECOGER,FACTURA
35,6,4,8.0,32.0,DNI,MIXTO,POR RECOGER,FACTURA
36,7,3,65.0,195.0,RUC,EFECTIVO,ENTREGADO,TICKET
36,3,4,38.5,154.0,RUC,EFECTIVO,ENTREGADO,TICKET
36,9,5,120.0,600.0,RUC,EFECTIVO,ENTREGADO,TICKET
37,8,4,7.5,30.0,DNI,YAPE,REPARTO,BOLETA
37,5,5,3.5,17.5,DNI,YAPE,REPARTO,BOLETA
37,2,1,35.0,35.0,DNI,YAPE,REPARTO,BOLETA
38,9,5,120.0,600.0,DNI,PLIN,POR RECOGER,FACTURA
38,7,1,65.0,65.0,DNI,PLIN,POR RECOGER,FACTURA
38,5,2,3.5,7.0,DNI,PLIN,POR RECOGER,FACTURA
39,10,1,180.0,180.0,RUC,TARJETA,ENTREGADO,TICKET
39,9,2,120.0,240.0,RUC,TARJETA,ENTREGADO,TICKET
39,8,3,7.5,22.5,RUC,TARJETA,ENTREGADO,TICKET
40,1,2,12.0,24.0,DNI,TRANSFERENCIA,REPARTO,BOLETA
40,1,3,12.0,36.0,DNI,TRANSFERENCIA,REPARTO,BOLETA
40,1,4,12.0,48.0,DNI,TRANSFERENCIA,REPARTO,BOLETA
41,2,3,35.0,105.0,DNI,MIXTO,POR RECOGER,FACTURA
41,3,4,38.5,154.0,DNI,MIXTO,POR RECOGER,FACTURA
41,4,5,70.0,350.0,DNI,MIXTO,POR RECOGER,FACTURA
42,3,4,38.5,154.0,RUC,EFECTIVO,ENTREGADO,TICKET
42,5,5,3.5,17.5,RUC,EFECTIVO,ENTREGADO,TICKET
42,7,1,65.0,65.0,RUC,EFECTIVO,ENTREGADO,TICKET
43,4,5,70.0,350.0,DNI,YAPE,REPARTO,BOLETA
43,7,1,65.0,65.0,DNI,YAPE,REPARTO,BOLETA
43,10,2,180.0,360.0,DNI,YAPE,REPARTO,BOLETA
44,5,1,3.5,3.5,DNI,PLIN,POR RECOGER,FACTURA
44,9,2,120.0,240.0,DNI,PLIN,POR RECOGER,FACTURA
44,3,3,38.5,115.5,DNI,PLIN,POR RECOGER,FACTURA
45,6,2,8.0,16.0,RUC,TARJETA,ENTREGADO,TICKET
45,1,3,12.0,36.0,RUC,TARJETA,ENTREGADO,TICKET
45,6,4,8.0,32.0,RUC,TARJETA,ENTREGADO,TICKET
46,7,3,65.0,195.0,DNI,TRANSFERENCIA,REPARTO,BOLETA
46,3,4,38.5,154.0,DNI,TRANSFERENCIA,REPARTO,BOLETA
46,9,5,120.0,600.0,DNI,TRANSFERENCIA,REPARTO,BOLETA
47,8,4,7.5,30.0,DNI,MIXTO,POR RECOGER,FACTURA
47,5,5,3.5,17.5,DNI,MIXTO,POR RECOGER,FACTURA
47,2,1,35.0,35.0,DNI,MIXTO,POR RECOGER,FACTURA
48,9,5,120.0,600.0,RUC,EFECTIVO,ENTREGADO,TICKET
48,7,1,65.0,65.0,RUC,EFECTIVO,ENTREGADO,TICKET
48,5,2,3.5,7.0,RUC,EFECTIVO,ENTREGADO,TICKET
49,10,1,180.0,180.0,DNI,YAPE,REPARTO,BOLETA
49,9,2,120.0,240.0,DNI,YAPE,REPARTO,BOLETA
49,8,3,7.5,22.5,DNI,YAPE,REPARTO,BOLETA
50,1,2,12.0,24.0,DNI,PLIN,POR RECOGER,FACTURA
50,1,3,12.0,36.0,DNI,PLIN,POR RECOGER,FACTURA
50,1,4,12.0,48.0,DNI,PLIN,POR RECOGER,FACTURA
